instance	class	skos	ontology	ontology vann:namespace	instance namespace
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#MMC	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#CardMemory	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#JavaCard	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#CardType	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#JavaCard	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#SIM	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#MULTOS	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#CardType	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Mobile2Market	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#CertificationAuthority	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#SymbianSigned	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#CertificationAuthority	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Verisign	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#CertificationAuthority	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#TypeSafe-Unsafe	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#CodingStandards	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#MMS	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#CommChannel	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Critical	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#ConfidentialityLevel	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Public	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#ConfidentialityLevel	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Secret	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#ConfidentialityLevel	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#TopSecret	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#ConfidentialityLevel	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#RMS	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#DataRecords	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#DES_FIPS46-1-2	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#DES	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#AutoInvocationFunctionGroup	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#FunctionGroups	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#MessagingFunctionsGroup	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#FunctionGroups	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#ReadUserDataFunctionGroup	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#FunctionGroups	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#FullIntegrity	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#IntegrityType	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#SemanticIntegrity	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#IntegrityType	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#PreemptDisplay	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#LockingScreen	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Correction	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#MechanismType	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Detection	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#MechanismType	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Prevention	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#MechanismType	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Recovery	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#MechanismType	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#MotorollaMobileVPN	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#MobileVPN	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#AssociatedOriented	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#NonRepudiationType	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#EndToEnd	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#NonRepudiationType	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Offline	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OperationMode	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Parallel	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OperationMode	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#3GPP	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#GSMA	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#GSMWorld	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#IEEE	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#IETF	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#ITU	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#MobeyForum	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#NIST	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#SANS_Institute	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#OrganizationsAndStandards	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Android	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Platform	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#DotNet	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Platform	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#JME	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Platform	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Excellent	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#RNGEfficiency	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Poor	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#RNGEfficiency	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2009/1/3/VulnThreatAttack.owl#Bluetooth	http://www.semanticweb.org/ontologies/2009/1/3/VulnThreatAttack.owl#VulnerableServiceAutoStart	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2009/1/3/VulnThreatAttack.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#PIN	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#SmartCardLock	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#PUK	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#SmartCardLock	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#JavaVerifiedSigningProcess	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#SourceCodeVerification	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#ActiveThreat	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#ThreatType	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#PassiveThreat	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#ThreatType	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#Nokia_Mobile_VPN	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#VPN	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#VeriSignTesting-BasedACSRootSymbian	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#X509Certificate	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
http://www.semanticweb.org/ontologies/2009/1/3/VulnThreatAttack.owl#AccessControl	http://www.semanticweb.org/ontologies/2009/1/3/VulnThreatAttack.owl#CounterMeasure	false	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.semanticweb.org/ontologies/2009/1/3/VulnThreatAttack.owl#
